run_id,method,step,best_reward
3,gp,112,0.7062345253691555
3,gp,113,0.7062345253691555
3,gp,114,0.7062345253691555
3,gp,115,0.7062345253691555
3,gp,116,0.7062345253691555
3,gp,117,0.7062345253691555
3,gp,118,0.7530470940840598
3,gp,119,0.7530470940840598
3,gp,120,0.7530470940840598
3,gp,121,0.7530470940840598
3,gp,122,0.7530470940840598
3,gp,123,0.7530470940840598
3,gp,124,0.7530470940840598
3,gp,125,0.7530470940840598
3,gp,126,0.7530470940840598
3,gp,127,0.7530470940840598
3,gp,128,0.7530470940840598
3,gp,129,0.7530470940840598
3,gp,130,0.7530470940840598
3,gp,131,0.7530470940840598
3,gp,132,0.7530470940840598
3,gp,133,0.7530470940840598
3,gp,134,0.7530470940840598
3,gp,135,0.7530470940840598
3,gp,136,0.7530470940840598
3,gp,137,0.7530470940840598
3,gp,138,0.7530470940840598
3,gp,139,0.7530470940840598
3,gp,140,0.7530470940840598
3,gp,141,0.7530470940840598
3,gp,142,0.7530470940840598
3,gp,143,0.7530470940840598
3,gp,144,0.7530470940840598
3,gp,145,0.7530470940840598
3,gp,146,0.7530470940840598
3,gp,147,0.7530470940840598
3,gp,148,0.7530470940840598
3,gp,149,0.7530470940840598
3,gp,150,0.7530470940840598
3,gp,151,0.7530470940840598
3,gp,152,0.7530470940840598
3,gp,153,0.7530470940840598
3,gp,154,0.7530470940840598
3,gp,155,0.7530470940840598
3,gp,156,0.7755124425758682
3,gp,157,0.7755124425758682
3,gp,158,0.7755124425758682
3,gp,159,0.7755124425758682
3,gp,160,0.7755124425758682
3,gp,161,0.7755124425758682
3,gp,162,0.7755124425758682
3,gp,163,0.7755124425758682
3,gp,164,0.7755124425758682
3,gp,165,0.7755124425758682
3,gp,166,0.7755124425758682
3,gp,167,0.7755124425758682
3,gp,168,0.7755124425758682
3,gp,169,0.7755124425758682
3,gp,170,0.7755124425758682
3,gp,171,0.7755124425758682
3,gp,172,0.7755124425758682
3,gp,173,0.7964087581152997
3,gp,174,0.7964087581152997
3,gp,175,0.7964087581152997
3,gp,176,0.7964087581152997
3,gp,177,0.7964087581152997
3,gp,178,0.7964087581152997
3,gp,179,0.7964087581152997
3,gp,180,0.7964087581152997
3,gp,181,0.7964087581152997
3,gp,182,0.7964087581152997
3,gp,183,0.7964087581152997
3,gp,184,0.7964087581152997
3,gp,185,0.7964087581152997
3,gp,186,0.7964087581152997
3,gp,187,0.7964087581152997
3,gp,188,0.7964087581152997
3,gp,189,0.7964087581152997
3,gp,190,0.7964087581152997
3,gp,191,0.7964087581152997
3,gp,192,0.7964087581152997
3,gp,193,0.7964087581152997
3,gp,194,0.7964087581152997
3,gp,195,0.7964087581152997
3,gp,196,0.7964087581152997
3,gp,197,0.7964087581152997
3,gp,198,0.7964087581152997
3,gp,199,0.7964087581152997
3,gp,200,0.7964087581152997
3,random,1,-0.026027557881433284
3,random,2,-0.023444986873019828
3,random,3,-0.011430243275401231
3,random,4,-0.006078534980681758
3,random,5,0.033858392057917616
3,random,6,0.033858392057917616
3,random,7,0.037827564667975
3,random,8,0.05106782173888774
3,random,9,0.05106782173888774
3,random,10,0.05192659265175669
3,random,11,0.10275682206878092
3,random,12,0.10275682206878092
3,random,13,0.10275682206878092
3,random,14,0.10275682206878092
3,random,15,0.10275682206878092
3,random,16,0.10275682206878092
3,random,17,0.1050587150695764
3,random,18,0.1050587150695764
3,random,19,0.1050587150695764
3,random,20,0.12517786823358557
3,random,21,0.12517786823358557
3,random,22,0.12517786823358557
3,random,23,0.12517786823358557
3,random,24,0.12517786823358557
3,random,25,0.12517786823358557
3,random,26,0.18015108952630843
3,random,27,0.18015108952630843
3,random,28,0.18015108952630843
3,random,29,0.18015108952630843
3,random,30,0.18015108952630843
3,random,31,0.18015108952630843
3,random,32,0.18015108952630843
3,random,33,0.20254042675394668
3,random,34,0.20254042675394668
3,random,35,0.20254042675394668
3,random,36,0.20254042675394668
3,random,37,0.20254042675394668
3,random,38,0.20254042675394668
3,random,39,0.20254042675394668
3,random,40,0.20254042675394668
3,random,41,0.20254042675394668
3,random,42,0.20254042675394668
3,random,43,0.20254042675394668
3,random,44,0.20254042675394668
3,random,45,0.20254042675394668
3,random,46,0.20254042675394668
3,random,47,0.20254042675394668
3,random,48,0.20260730041783537
3,random,49,0.20260730041783537
3,random,50,0.20260730041783537
3,random,51,0.20813043278496499
3,random,52,0.20813043278496499
3,random,53,0.20813043278496499
3,random,54,0.20813043278496499
3,random,55,0.20813043278496499
3,random,56,0.21207403500435273
3,random,57,0.25203989005263167
3,random,58,0.25203989005263167
3,random,59,0.26781695196545724
3,random,60,0.26781695196545724
3,random,61,0.26781695196545724
3,random,62,0.26781695196545724
3,random,63,0.26781695196545724
3,random,64,0.26781695196545724
3,random,65,0.26781695196545724
3,random,66,0.26781695196545724
3,random,67,0.26781695196545724
3,random,68,0.26781695196545724
3,random,69,0.26781695196545724
3,random,70,0.26781695196545724
3,random,71,0.26781695196545724
3,random,72,0.26781695196545724
3,random,73,0.26781695196545724
3,random,74,0.26781695196545724
3,random,75,0.26781695196545724
3,random,76,0.26781695196545724
3,random,77,0.26781695196545724
3,random,78,0.26864314319209576
3,random,79,0.2889189781494563
3,random,80,0.2903421248674366
3,random,81,0.2903421248674366
3,random,82,0.2903421248674366
3,random,83,0.2903421248674366
3,random,84,0.2954654045678876
3,random,85,0.2954654045678876
3,random,86,0.32326671188815936
3,random,87,0.32326671188815936
3,random,88,0.32326671188815936
3,random,89,0.32326671188815936
3,random,90,0.3251302216531062
3,random,91,0.3251302216531062
3,random,92,0.3296271227595602
3,random,93,0.3296271227595602
3,random,94,0.3387464276059409
3,random,95,0.34108858737765163
3,random,96,0.34108858737765163
3,random,97,0.3506045777447992
3,random,98,0.3506045777447992
3,random,99,0.3506045777447992
3,random,100,0.3506045777447992
3,random,101,0.3506045777447992
3,random,102,0.3506045777447992
3,random,103,0.3506045777447992
3,random,104,0.3506045777447992
3,random,105,0.3506045777447992
3,random,106,0.3506045777447992
3,random,107,0.3506045777447992
3,random,108,0.3506045777447992
3,random,109,0.3506045777447992
3,random,110,0.3506045777447992
3,random,111,0.3506045777447992
3,random,112,0.3506045777447992
3,random,113,0.35450062884906086
3,random,114,0.35450062884906086
3,random,115,0.3635596666104168
3,random,116,0.3635596666104168
3,random,117,0.3635596666104168
3,random,118,0.3635596666104168
3,random,119,0.3675784263733303
3,random,120,0.3675784263733303
3,random,121,0.3675784263733303
3,random,122,0.4149121979179021
3,random,123,0.4149121979179021
3,random,124,0.4149121979179021
3,random,125,0.4149121979179021
3,random,126,0.4149121979179021
3,random,127,0.4149121979179021
3,random,128,0.4149121979179021
3,random,129,0.4149121979179021
3,random,130,0.4149121979179021
3,random,131,0.4149121979179021
3,random,132,0.4149121979179021
3,random,133,0.4149121979179021
3,random,134,0.4149121979179021
3,random,135,0.4149121979179021
3,random,136,0.4149121979179021
3,random,137,0.4149121979179021
3,random,138,0.4149121979179021
3,random,139,0.4149121979179021
3,random,140,0.4149121979179021
3,random,141,0.4402702467924836
3,random,142,0.4402702467924836
3,random,143,0.4402702467924836
3,random,144,0.4402702467924836
3,random,145,0.4402702467924836
3,random,146,0.4402702467924836
3,random,147,0.4402702467924836
3,random,148,0.4402702467924836
3,random,149,0.4402702467924836
3,random,150,0.4402702467924836
3,random,151,0.4402702467924836
3,random,152,0.4402702467924836
3,random,153,0.4402702467924836
3,random,154,0.4402702467924836
3,random,155,0.4402702467924836
3,random,156,0.4402702467924836
3,random,157,0.4402702467924836
3,random,158,0.4402702467924836
3,random,159,0.4402702467924836
3,random,160,0.4402702467924836
3,random,161,0.4402702467924836
3,random,162,0.4402702467924836
3,random,163,0.4402702467924836
3,random,164,0.4402702467924836
3,random,165,0.4402702467924836
3,random,166,0.4402702467924836
3,random,167,0.4402702467924836
3,random,168,0.4402702467924836
3,random,169,0.4402702467924836
3,random,170,0.4402702467924836
3,random,171,0.4402702467924836
3,random,172,0.4402702467924836
3,random,173,0.4402702467924836
3,random,174,0.4402702467924836
3,random,175,0.4402702467924836
3,random,176,0.4402702467924836
3,random,177,0.4402702467924836
3,random,178,0.4402702467924836
3,random,179,0.4402702467924836
3,random,180,0.4402702467924836
3,random,181,0.4402702467924836
3,random,182,0.4402702467924836
3,random,183,0.4402702467924836
3,random,184,0.4402702467924836
3,random,185,0.4402702467924836
3,random,186,0.4686100461158341
3,random,187,0.4686100461158341
3,random,188,0.4686100461158341
3,random,189,0.4686100461158341
3,random,190,0.4686100461158341
3,random,191,0.4686100461158341
3,random,192,0.4686100461158341
3,random,193,0.4686100461158341
3,random,194,0.4686100461158341
3,random,195,0.4686100461158341
3,random,196,0.4686100461158341
3,random,197,0.47763307284525014
3,random,198,0.47763307284525014
3,random,199,0.47763307284525014
3,random,200,0.4899109081076005
4,eata,1,0.05261511102702543
4,eata,2,0.05261511102702543
4,eata,3,0.12283163960385902
4,eata,4,0.15304618361058775
4,eata,5,0.15304618361058775
4,eata,6,0.15304618361058775
4,eata,7,0.20085658336888268
4,eata,8,0.22064696827163127
4,eata,9,0.22064696827163127
4,eata,10,0.2843713785421129
4,eata,11,0.2843713785421129
4,eata,12,0.2986427040666147
4,eata,13,0.32066027997783325
4,eata,14,0.34509081008320397
4,eata,15,0.3823953595814091
4,eata,16,0.3823953595814091
4,eata,17,0.4288271176686714
4,eata,18,0.4288271176686714
4,eata,19,0.4288271176686714
4,eata,20,0.4288271176686714
4,eata,21,0.44500823458388966
4,eata,22,0.5073531453422215
4,eata,23,0.5073531453422215
4,eata,24,0.5291120973150487
4,eata,25,0.573675381272639
4,eata,26,0.5869824012405587
4,eata,27,0.6165731213409719
4,eata,28,0.6165731213409719
4,eata,29,0.6165731213409719
4,eata,30,0.6392042611349171
4,eata,31,0.6392042611349171
4,eata,32,0.666273906512786
4,eata,33,0.666273906512786
4,eata,34,0.6909636695584431
4,eata,35,0.6912466561286684
4,eata,36,0.6977829104771649
4,eata,37,0.7015155703860475
4,eata,38,0.7081543538044627
4,eata,39,0.7127311147760387
4,eata,40,0.7217460216392891
4,eata,41,0.7536243103493678
4,eata,42,0.7536243103493678
4,eata,43,0.7930843556554744
4,eata,44,0.7930843556554744
4,eata,45,0.7930843556554744
4,eata,46,0.7930843556554744
4,eata,47,0.7930843556554744
4,eata,48,0.8403948872522273
4,eata,49,0.8403948872522273
4,eata,50,0.8403948872522273
4,eata,51,0.8403948872522273
4,eata,52,0.8403948872522273
4,eata,53,0.8770284621792336
4,eata,54,0.8770284621792336
4,eata,55,0.8770284621792336
4,eata,56,0.8770284621792336
4,eata,57,0.8770284621792336
4,eata,58,0.8770284621792336
4,eata,59,0.899825031247694
4,eata,60,0.899825031247694
4,eata,61,0.899825031247694
4,eata,62,0.899825031247694
4,eata,63,0.899825031247694
4,eata,64,0.899825031247694
4,eata,65,0.899825031247694
4,eata,66,0.899825031247694
4,eata,67,0.899825031247694
4,eata,68,0.9018497305298772
4,eata,69,0.9018497305298772
4,eata,70,0.9018497305298772
4,eata,71,0.9410597899116097
4,eata,72,0.9410597899116097
4,eata,73,0.9410597899116097
4,eata,74,0.9490238043531687
4,eata,75,0.9490238043531687
4,eata,76,0.9490238043531687
4,eata,77,0.9490238043531687
4,eata,78,0.9490238043531687
4,eata,79,0.9490238043531687
4,eata,80,0.9490238043531687
4,eata,81,0.9602777128050477
4,eata,82,0.9602777128050477
4,eata,83,0.9602777128050477
4,eata,84,0.9602777128050477
4,eata,85,0.9602777128050477
4,eata,86,0.9602777128050477
4,eata,87,0.9602777128050477
4,eata,88,0.9602777128050477
4,eata,89,0.9602777128050477
4,eata,90,0.9602777128050477
4,eata,91,0.9602777128050477
4,eata,92,1.0110561117710208
4,eata,93,1.0110561117710208
4,eata,94,1.0110561117710208
4,eata,95,1.0110561117710208
4,eata,96,1.023585937138294
4,eata,97,1.023585937138294
4,eata,98,1.023585937138294
4,eata,99,1.023585937138294
4,eata,100,1.023585937138294
4,eata,101,1.023585937138294
4,eata,102,1.023585937138294
4,eata,103,1.0310920413246352
4,eata,104,1.0310920413246352
4,eata,105,1.0310920413246352
4,eata,106,1.0310920413246352
4,eata,107,1.0310920413246352
4,eata,108,1.0310920413246352
4,eata,109,1.0310920413246352
4,eata,110,1.0310920413246352
4,eata,111,1.0310920413246352
4,eata,112,1.0310920413246352
4,eata,113,1.0310920413246352
4,eata,114,1.0310920413246352
4,eata,115,1.0310920413246352
4,eata,116,1.0310920413246352
4,eata,117,1.0310920413246352
4,eata,118,1.0310920413246352
4,eata,119,1.0310920413246352
4,eata,120,1.0310920413246352
4,eata,121,1.0310920413246352
4,eata,122,1.0324813770937569
4,eata,123,1.0324813770937569
4,eata,124,1.0324813770937569
4,eata,125,1.0324813770937569
4,eata,126,1.0324813770937569
4,eata,127,1.0324813770937569
4,eata,128,1.0324813770937569
4,eata,129,1.0324813770937569
4,eata,130,1.0324813770937569
4,eata,131,1.0324813770937569
4,eata,132,1.0324813770937569
4,eata,133,1.0324813770937569
4,eata,134,1.0324813770937569
4,eata,135,1.0324813770937569
4,eata,136,1.0324813770937569
4,eata,137,1.0324813770937569
4,eata,138,1.0324813770937569
4,eata,139,1.0324813770937569
4,eata,140,1.0336818224458795
4,eata,141,1.0336818224458795
4,eata,142,1.0336818224458795
4,eata,143,1.0447527003830244
4,eata,144,1.0447527003830244
4,eata,145,1.0447527003830244
4,eata,146,1.0447527003830244
4,eata,147,1.0447527003830244
4,eata,148,1.0447527003830244
4,eata,149,1.0447527003830244
4,eata,150,1.0447527003830244
4,eata,151,1.0447527003830244
4,eata,152,1.0447527003830244
4,eata,153,1.0447527003830244
4,eata,154,1.0447527003830244
4,eata,155,1.0447527003830244
4,eata,156,1.0447527003830244
4,eata,157,1.0447527003830244
4,eata,158,1.0447527003830244
4,eata,159,1.0447527003830244
4,eata,160,1.0447527003830244
4,eata,161,1.0560671532859485
4,eata,162,1.0560671532859485
4,eata,163,1.0560671532859485
4,eata,164,1.0560671532859485
4,eata,165,1.0560671532859485
4,eata,166,1.0560671532859485
4,eata,167,1.0597318230071036
4,eata,168,1.0597318230071036
4,eata,169,1.0597318230071036
4,eata,170,1.0597318230071036
4,eata,171,1.0597318230071036
4,eata,172,1.0597318230071036
4,eata,173,1.0597318230071036
4,eata,174,1.08711889120524
4,eata,175,1.08711889120524
4,eata,176,1.08711889120524
4,eata,177,1.08711889120524
4,eata,178,1.08711889120524
4,eata,179,1.08711889120524
4,eata,180,1.08711889120524
4,eata,181,1.08711889120524
4,eata,182,1.08711889120524
4,eata,183,1.08711889120524
4,eata,184,1.08711889120524
4,eata,185,1.08711889120524
4,eata,186,1.08711889120524
4,eata,187,1.08711889120524
4,eata,188,1.08711889120524
4,eata,189,1.08711889120524
4,eata,190,1.08711889120524
4,eata,191,1.08711889120524
4,eata,192,1.08711889120524
4,eata,193,1.08711889120524
4,eata,194,1.08711889120524
4,eata,195,1.08711889120524
4,eata,196,1.08711889120524
4,eata,197,1.08711889120524
4,eata,198,1.08711889120524
4,eata,199,1.08711889120524
4,eata,200,1.08711889120524
4,gp,1,0.06768420757060041
4,gp,2,0.06768420757060041
4,gp,3,0.0851917807293863
4,gp,4,0.0851917807293863
4,gp,5,0.0851917807293863
4,gp,6,0.09240308016452212
4,gp,7,0.11925819616466207
4,gp,8,0.11925819616466207
4,gp,9,0.1622204147341262
4,gp,10,0.18692969993846426
4,gp,11,0.18692969993846426
4,gp,12,0.18692969993846426
4,gp,13,0.1957532697777667
4,gp,14,0.1957532697777667
4,gp,15,0.1957532697777667
4,gp,16,0.24495210760587974
4,gp,17,0.24495210760587974
4,gp,18,0.24495210760587974
4,gp,19,0.31719889469361906
4,gp,20,0.31719889469361906
4,gp,21,0.31719889469361906
4,gp,22,0.31719889469361906
4,gp,23,0.31719889469361906
4,gp,24,0.31719889469361906
4,gp,25,0.3251332411802086
4,gp,26,0.3251332411802086
4,gp,27,0.3251332411802086
4,gp,28,0.39053937020628576
4,gp,29,0.39053937020628576
4,gp,30,0.39053937020628576
4,gp,31,0.39053937020628576
4,gp,32,0.39053937020628576
4,gp,33,0.42513066435180386
4,gp,34,0.42513066435180386
4,gp,35,0.4522128357032774
4,gp,36,0.4522128357032774
4,gp,37,0.4522128357032774
4,gp,38,0.4522128357032774
4,gp,39,0.4522128357032774
4,gp,40,0.4522128357032774
4,gp,41,0.48148286699483595
4,gp,42,0.48148286699483595
4,gp,43,0.48148286699483595
4,gp,44,0.48148286699483595
4,gp,45,0.48148286699483595
4,gp,46,0.48148286699483595
4,gp,47,0.48148286699483595
4,gp,48,0.48148286699483595
4,gp,49,0.48830269077016514
4,gp,50,0.49091126965666115
4,gp,51,0.49091126965666115
4,gp,52,0.49091126965666115
4,gp,53,0.49091126965666115
4,gp,54,0.5664341026482016
4,gp,55,0.5664341026482016
4,gp,56,0.5664341026482016
4,gp,57,0.5664341026482016
4,gp,58,0.5664341026482016
4,gp,59,0.5664341026482016
4,gp,60,0.5683465466964102
4,gp,61,0.5930768592904039
4,gp,62,0.5930768592904039
4,gp,63,0.5930768592904039
4,gp,64,0.5930768592904039
4,gp,65,0.5930768592904039
4,gp,66,0.6204061918865467
4,gp,67,0.6204061918865467
4,gp,68,0.6204061918865467
4,gp,69,0.6204061918865467
4,gp,70,0.6371499417379974
4,gp,71,0.6371499417379974
4,gp,72,0.6371499417379974
4,gp,73,0.6371499417379974
4,gp,74,0.6371499417379974
4,gp,75,0.6473764375286191
4,gp,76,0.6473764375286191
4,gp,77,0.6473764375286191
4,gp,78,0.6473764375286191
4,gp,79,0.6487776954135752
4,gp,80,0.6487776954135752
4,gp,81,0.6487776954135752
4,gp,82,0.6487776954135752
4,gp,83,0.6487776954135752
4,gp,84,0.6487776954135752
4,gp,85,0.6487776954135752
4,gp,86,0.6487776954135752
4,gp,87,0.6572813980150399
4,gp,88,0.6572813980150399
4,gp,89,0.6603876479036965
4,gp,90,0.6603876479036965
4,gp,91,0.6603876479036965
4,gp,92,0.6603876479036965
4,gp,93,0.6603876479036965
4,gp,94,0.6603876479036965
4,gp,95,0.6603876479036965
4,gp,96,0.6603876479036965
4,gp,97,0.6706651373422617
4,gp,98,0.6706651373422617
4,gp,99,0.6706651373422617
4,gp,100,0.6706651373422617
4,gp,101,0.6706651373422617
4,gp,102,0.6706651373422617
4,gp,103,0.6706651373422617
4,gp,104,0.6872725353666285
4,gp,105,0.6872725353666285
4,gp,106,0.6872725353666285
4,gp,107,0.6872725353666285
4,gp,108,0.6872725353666285
4,gp,109,0.6915964399584297
4,gp,110,0.7356069270111132
4,gp,111,0.7356069270111132
4,gp,112,0.7356069270111132
4,gp,113,0.7356069270111132
4,gp,114,0.7356069270111132
4,gp,115,0.7356069270111132
4,gp,116,0.7356069270111132
4,gp,117,0.7356069270111132
4,gp,118,0.7356069270111132
4,gp,119,0.7356069270111132
4,gp,120,0.7356069270111132
4,gp,121,0.7356069270111132
4,gp,122,0.7356069270111132
4,gp,123,0.7356069270111132
4,gp,124,0.7356069270111132
4,gp,125,0.7356069270111132
4,gp,126,0.7356069270111132
4,gp,127,0.7356069270111132
4,gp,128,0.7356069270111132
4,gp,129,0.7356069270111132
4,gp,130,0.7356069270111132
4,gp,131,0.7356069270111132
4,gp,132,0.7356069270111132
4,gp,133,0.7356069270111132
4,gp,134,0.7356069270111132
4,gp,135,0.7356069270111132
4,gp,136,0.7356069270111132
4,gp,137,0.7413548719678166
4,gp,138,0.7413548719678166
4,gp,139,0.7413548719678166
4,gp,140,0.7413548719678166
4,gp,141,0.7413548719678166
4,gp,142,0.7413548719678166
4,gp,143,0.7413548719678166
4,gp,144,0.7413548719678166
4,gp,145,0.7413548719678166
4,gp,146,0.7413548719678166
4,gp,147,0.7413548719678166
4,gp,148,0.7413548719678166
4,gp,149,0.7413548719678166
4,gp,150,0.7413548719678166
4,gp,151,0.7413548719678166
4,gp,152,0.7413548719678166
4,gp,153,0.7413548719678166
4,gp,154,0.7413548719678166
4,gp,155,0.7413548719678166
4,gp,156,0.7413548719678166
4,gp,157,0.7413548719678166
4,gp,158,0.7413548719678166
4,gp,159,0.7413548719678166
4,gp,160,0.7413548719678166
4,gp,161,0.7566466114326947
4,gp,162,0.7566466114326947
4,gp,163,0.7566466114326947
4,gp,164,0.7566466114326947
4,gp,165,0.7566466114326947
4,gp,166,0.7566466114326947
4,gp,167,0.7566466114326947
4,gp,168,0.7566466114326947
4,gp,169,0.7566466114326947
4,gp,170,0.7566466114326947
4,gp,171,0.7566466114326947
4,gp,172,0.7566466114326947
4,gp,173,0.7566466114326947
4,gp,174,0.7566466114326947
4,gp,175,0.7566466114326947
4,gp,176,0.7566466114326947
4,gp,177,0.7566466114326947
4,gp,178,0.7566466114326947
4,gp,179,0.7566466114326947
4,gp,180,0.7566466114326947
4,gp,181,0.7566466114326947
4,gp,182,0.7846269209302719
4,gp,183,0.7846269209302719
4,gp,184,0.7846269209302719
4,gp,185,0.7846269209302719
4,gp,186,0.7846269209302719
4,gp,187,0.7846269209302719
4,gp,188,0.7846269209302719
4,gp,189,0.7846269209302719
4,gp,190,0.7846269209302719
4,gp,191,0.7846269209302719
4,gp,192,0.7846269209302719
4,gp,193,0.7846269209302719
4,gp,194,0.7846269209302719
4,gp,195,0.7846269209302719
4,gp,196,0.7846269209302719
4,gp,197,0.7846269209302719
4,gp,198,0.7846269209302719
4,gp,199,0.7846269209302719
4,gp,200,0.7846269209302719
4,random,1,0.03891684302741509
4,random,2,0.04924429956711271
4,random,3,0.04924429956711271
4,random,4,0.04924429956711271
4,random,5,0.04924429956711271
4,random,6,0.04924429956711271
4,random,7,0.0923613990914683
4,random,8,0.0923613990914683
4,random,9,0.0923613990914683
4,random,10,0.0923613990914683
4,random,11,0.0923613990914683
4,random,12,0.10712344235320732
4,random,13,0.10712344235320732
4,random,14,0.10712344235320732
4,random,15,0.18411811068673806
4,random,16,0.18411811068673806
4,random,17,0.18411811068673806
4,random,18,0.18411811068673806
4,random,19,0.1926076451843887
4,random,20,0.22668043295288673
4,random,21,0.22668043295288673
4,random,22,0.22668043295288673
4,random,23,0.22668043295288673
4,random,24,0.22668043295288673
4,random,25,0.22668043295288673
4,random,26,0.24688560623834205
4,random,27,0.25204047734693075
4,random,28,0.25204047734693075
4,random,29,0.25204047734693075
4,random,30,0.25204047734693075
4,random,31,0.2801713394714921
4,random,32,0.2801713394714921
4,random,33,0.2804147428246201
4,random,34,0.2804147428246201
4,random,35,0.2804147428246201
4,random,36,0.2804147428246201
4,random,37,0.2804147428246201
4,random,38,0.2804147428246201
4,random,39,0.2804147428246201
4,random,40,0.2804147428246201
4,random,41,0.3307734206780762
4,random,42,0.35098557316126533
4,random,43,0.35098557316126533
4,random,44,0.35098557316126533
4,random,45,0.35098557316126533
4,random,46,0.35098557316126533
4,random,47,0.35098557316126533
4,random,48,0.35098557316126533
4,random,49,0.35098557316126533
4,random,50,0.35098557316126533
4,random,51,0.35098557316126533
4,random,52,0.35098557316126533
4,random,53,0.35276231099353766
4,random,54,0.35276231099353766
4,random,55,0.379830128323757
4,random,56,0.379830128323757
4,random,57,0.379830128323757
4,random,58,0.379830128323757
4,random,59,0.379830128323757
4,random,60,0.379830128323757
4,random,61,0.379830128323757
